Code,Item,Group,Region_Number,Region_Name,State_Name,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Average_Annual_Percent_Growth
7,Medicaid/Prescription Drugs (Millions of Dollars),State,4,Plains,Kansas,14.172,16.365,17.254,18.569,19.546,18.58,21.424,22.58,25.289,26.456,32.882,39.792,46.085,54.666,61.789,69.344,77.867,85.828,105.307,119.721,147.544,165.933,213.487,212.942,232.319,248.763,121.537,137.904,163.027,164.91,8.8
7,Medicaid/Prescription Drugs (Millions of Dollars),State,4,Plains,Minnesota,24.076,28.088,29.499,33.378,39.453,41.016,49.48,53.606,58.814,62.368,76.949,88.386,93.628,100.811,91.839,98.85,121.735,189.677,218.113,278.281,339.009,409.676,507.725,488.674,554.111,616.534,285.517,273.716,288.498,366.978,9.8
7,Medicaid/Prescription Drugs (Millions of Dollars),State,4,Plains,Missouri,31.204,34.732,28.425,30.951,37.116,39.133,51.207,59.103,68.592,73.148,93.939,119.614,155.905,193.579,224.676,241.51,243.294,274.546,334.767,409.772,501.675,547.414,662.898,778.605,947.114,890.482,406.579,409.836,420.648,472.558,9.8
7,Medicaid/Prescription Drugs (Millions of Dollars),State,4,Plains,Nebraska,8.843,10.098,10.896,12.629,14.201,14.65,18.196,20.981,22.872,24.005,30.48,39.035,45.246,45.129,52.582,62.449,80.604,89.311,101.917,134.537,155.071,185.128,183.373,185.159,200.104,227.779,130.159,126.963,117.439,107.906,9
7,Medicaid/Prescription Drugs (Millions of Dollars),State,4,Plains,North Dakota,2.847,3.387,3.625,4.385,5.244,5.298,6.292,7.87,8.3,8.633,10.413,11.265,11.56,13.5,15.251,16.943,19.788,20.36,23.212,27.242,31.74,37.127,42.39,43.829,45.578,48.717,19.64,21.054,20.515,19.214,6.8
7,Medicaid/Prescription Drugs (Millions of Dollars),State,4,Plains,South Dakota,2.047,2.532,3.077,3.403,3.907,4.023,5,6.181,7.048,7.66,9.545,11.048,12.356,13.919,16.09,18.044,20.537,24.359,26.808,31.487,39.177,43.239,52.83,59.096,64.463,69.313,33.908,31.508,33.169,25.705,9.1
7,Medicaid/Prescription Drugs (Millions of Dollars),Region,5,Southeast,,354.288,381.479,375.712,455.954,553.443,574.188,702.932,792.678,887.065,953.422,1217.591,1498.244,1751.598,1968.979,2176.585,2506.628,2822.426,3163.904,3484.335,4365.946,5066.589,6195.316,6943.083,8752.703,9756.3,9274.419,4547.185,4338.254,4400.046,4383.509,9.1
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Alabama,23.851,24.634,25.19,29.309,41.155,46.026,45.894,48.777,54.457,56.419,67.832,86.286,112.413,134.857,152.871,167.159,178.387,168.452,203.682,230.161,280.301,315.847,379.057,426.782,476.705,461.854,292.226,290.475,296.87,312.243,9.3
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Arkansas,22.061,23.074,22.615,29.658,36.136,36.474,43.624,42.727,43.223,46.053,60.143,66.434,65.205,64.433,71.147,83.263,94.526,108.898,121.117,148.201,166.866,196.14,244.062,278.587,316.356,350.87,207.421,205.262,199.858,200.85,7.9
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Florida,40.44,47.053,51.256,64.28,80.752,88.744,110.984,129.477,157.946,191.151,245.78,301.02,362.144,412.087,479.818,559.281,656.599,770.907,743.412,925.267,1092.641,1216.129,1353.395,1693.288,1696.797,1706.019,587.856,576.562,570.301,609.492,9.8
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Georgia,48.51,53.861,50.524,63.721,76.25,81.245,100.489,115.939,125.185,126.36,146.517,164.235,174.594,195.794,220.083,247.306,270.419,287.734,332.987,394.996,497.491,644.3,596.303,823.589,926.078,751.511,455.178,296.857,264.545,265.822,6
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Kentucky,15.905,17.63,17.913,23.188,32.966,32.397,36.266,40.23,48.387,55.808,77.579,119.675,150.347,168.37,183.617,206.895,237.291,276.141,244.064,311.667,401.627,490.703,519.766,542.255,627.493,551.819,351.784,312.809,336.132,346.511,11.2
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Louisiana,45.775,49.264,53.342,61.281,68.06,68.556,84.323,93.596,95.304,84.822,129.646,163.783,182.727,201.264,225.797,240.907,254.537,271.435,306.308,367.267,409.91,509.095,600.162,657.451,735.161,803.788,518.255,549.499,615.453,640.125,9.5
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Mississippi,26.885,27.478,29.643,38.164,39.542,34.082,44.077,49.601,53.474,57.668,75.193,92.22,113.379,114.596,126.446,139.261,157.528,171.46,193.162,236.736,327.58,426.912,424.035,467.35,531.373,476.101,206.133,211.982,203.07,220.615,7.5
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,North Carolina,32.866,33.155,30.339,36.891,43.516,45.161,59.968,69.755,79.056,88.781,111.023,130.15,143.613,164.489,191.351,246.56,301.198,346.633,398.567,548.662,677.06,826.483,896.309,1092.523,1211.045,1367.154,681.958,655.434,751.981,721.116,11.2
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,South Carolina,19.369,21.36,18.321,20.896,26.352,26.605,33.409,35.664,39.589,46.182,62.913,74.018,80.407,93.271,107.816,118.321,137.246,156.725,186.514,247.501,296.375,327.346,369.449,492.673,528.107,519.981,249.009,255.579,239.911,193.789,8.3
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Tennessee,41.883,42.737,37.775,47.984,57.983,59.872,73.133,86.482,100.834,106.225,121.487,148.84,181.599,185.631,167.178,212.507,212.41,234.651,330.144,430.74,335.129,563.746,742.342,1300.905,1701.16,1223.099,430.567,466.979,418.165,407.492,8.2
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,Virginia,25.546,29.652,30.822,33.757,40.407,42.036,53.185,59.236,66.703,72.245,87.96,103.92,123.158,155.679,157.456,180.289,220.967,253.556,273.999,355.001,395.991,458.059,571.232,680.124,693.074,709.305,297.349,282.714,265.484,249.321,8.2
7,Medicaid/Prescription Drugs (Millions of Dollars),State,5,Southeast,West Virginia,11.197,11.582,7.972,6.824,10.323,12.989,17.583,21.195,22.906,21.708,31.519,47.663,62.014,78.508,93.006,104.881,101.319,117.311,150.378,169.747,185.618,220.555,246.972,297.176,312.949,352.917,269.45,234.101,238.278,216.134,10.7
7,Medicaid/Prescription Drugs (Millions of Dollars),Region,6,Southwest,,81.129,93.609,98.73,114.324,132.815,130.844,156.52,181.56,203.739,222.764,287.244,354.401,425.277,504.645,581.803,634.828,735.328,982.841,878.033,1043.785,1153.771,1384.609,1684.888,2035.523,2212.32,2335.743,1387.196,1525.996,1541.546,1645.627,10.9
7,Medicaid/Prescription Drugs (Millions of Dollars),State,6,Southwest,Arizona,0,0,0,0,0,0,0,0,0,0,1.797,6.719,6.247,9.828,11.702,15.253,16.853,17.856,12.085,12.803,13.585,23.299,30.877,36.865,39.978,41.093,26.497,40.87,52.81,58.419,
7,Medicaid/Prescription Drugs (Millions of Dollars),State,6,Southwest,New Mexico,5.194,6.115,6.562,7.675,10.451,10.926,13.805,16.03,18.848,18.684,22.09,26.318,29.661,31.353,37.771,40.863,47.976,52.27,66.993,98.601,93.777,106.685,130.963,173.418,180.682,158.239,49.014,34.235,52.371,52.126,8.3
7,Medicaid/Prescription Drugs (Millions of Dollars),State,6,Southwest,Oklahoma,9.223,12.261,12.904,15.736,18.279,19.133,25.324,32.604,36.299,39.07,49.487,59.913,68.924,76.495,80.063,86.16,87.353,99.101,121.574,146.658,122.493,151.903,234.026,247.494,358.926,389.304,232.873,227.507,237.666,285.85,12.6
7,Medicaid/Prescription Drugs (Millions of Dollars),State,6,Southwest,Texas,66.712,75.232,79.264,90.913,104.085,100.785,117.391,132.926,148.591,165.009,213.871,261.451,320.444,386.97,452.267,492.552,583.146,813.614,677.381,785.723,923.916,1102.721,1289.022,1577.746,1632.734,1747.107,1078.811,1223.384,1198.7,1249.232,10.6
7,Medicaid/Prescription Drugs (Millions of Dollars),Region,7,Rocky Mountains,,20.781,24.848,25.837,29.708,34.27,34.448,45.453,53.815,62.307,68.737,89.467,109.726,120.087,136.71,159.02,179.39,212.472,238.943,292.882,340.032,412.222,494.778,534.394,615.86,620.013,732.246,394.859,396.56,419.017,400.009,10.7
7,Medicaid/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Colorado,11.271,13.549,14.778,16.784,19.297,17.533,21.417,25,29.69,31.873,38.421,45.276,47.346,53.903,63.734,76.081,95.239,110.461,131.325,153.219,186.168,212.411,239.136,267.756,235.549,308.039,154.733,180.25,199.379,181.002,10
7,Medicaid/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Idaho,2.196,2.406,2.371,2.43,2.719,2.767,4.188,5.712,8.473,9.32,12.545,16.061,18.803,21.062,24.843,28.867,34.617,37.997,47.255,57.017,70.672,87.513,94.322,105.773,119.428,121.552,72.275,62.088,59.278,59.435,12
7,Medicaid/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Montana,3.35,4.514,4.497,5.061,5.019,5.552,7.361,9.403,9.844,9.756,13.721,17.825,18.529,21.076,23.829,27.622,30.706,32.543,39.317,38.602,52.485,69.405,62.211,64.636,74.42,77.833,37.623,36.117,40.104,43.316,9.2
7,Medicaid/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Utah,3.964,4.38,4.18,5.397,7.235,8.595,12.487,13.523,13.05,14.484,18.983,23.45,28.088,32.51,37.249,36.511,40,45.236,59.771,72.424,80.164,98.801,106.163,135.615,150.7,186.861,103.361,96.897,93.488,90.144,11.4
7,Medicaid/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Wyoming,0,0,0.012,0.036,0,0,0,0.177,1.25,3.304,5.797,7.113,7.321,8.158,9.365,10.309,11.91,12.706,15.215,18.77,22.733,26.648,32.563,42.08,39.916,37.962,26.867,21.208,26.767,26.113,
7,Medicaid/Prescription Drugs (Millions of Dollars),Region,8,Far West,,237.812,284.262,292.826,289.275,318.583,353.491,475.709,555.648,631.31,672.333,838.232,1013.6,1175.052,1351.418,1472.489,1622.969,1778.722,1853.093,2203.007,2600.779,3312.275,3745.841,4635.58,4959.43,5313.757,5187.3,2737.989,2784.005,2844.398,2724.589,8.8
7,Medicaid/Prescription Drugs (Millions of Dollars),State,8,Far West,Alaska,0,0,0,0,0,0,0,0,0.331,2.294,6.263,8.429,10.419,12.864,14.304,16.192,19.028,23.174,26.929,31.466,36.992,47.007,63.106,78.362,89.044,94.509,54.751,49.225,50.21,41.722,
7,Medicaid/Prescription Drugs (Millions of Dollars),State,8,Far West,California,202.944,244.78,251.667,241.366,261.45,293.377,398.554,462.975,520.764,547.831,671.856,802.478,938.204,1086.142,1120.983,1194.397,1307.916,1469.329,1728.632,2018.877,2553.541,2854.376,3606,3853.768,4045.247,3914.186,2045.942,2122.68,2170.684,2108.411,8.4
7,Medicaid/Prescription Drugs (Millions of Dollars),State,8,Far West,Hawaii,5.014,5.468,5.808,6.997,7.601,7.775,9.802,10.787,11.926,12.911,16.533,19.83,21.364,25.883,37.468,50.107,46.067,26.649,31.327,41.239,50.115,63.983,74.276,78.701,90.611,93.327,46.967,44.889,47.04,47.926,8.1
7,Medicaid/Prescription Drugs (Millions of Dollars),State,8,Far West,Nevada,1.878,2.396,2.512,2.839,3.289,3.499,4.526,5.059,5.599,6.591,9.107,11.468,13.019,13.976,16.259,18.942,21.519,22.6,30.868,41.076,55.626,63.261,93.079,116.165,128.889,121.507,79.185,73.111,72.815,75.503,13.6
7,Medicaid/Prescription Drugs (Millions of Dollars),State,8,Far West,Oregon,9.611,11.236,12.073,13.497,16.747,17.297,22.613,26.555,32.196,35.021,44.969,57.15,64.237,78.305,114.504,141.294,151.553,64.812,82.305,110.114,147.238,199.536,228.626,180.137,196.89,192.612,106.327,99.444,105.3,98.932,8.4
7,Medicaid/Prescription Drugs (Millions of Dollars),State,8,Far West,Washington,18.366,20.381,20.767,24.576,29.496,31.544,40.214,50.272,60.493,67.686,89.504,114.245,127.809,134.248,168.971,202.036,232.64,246.53,302.946,358.006,468.764,517.678,570.494,652.296,763.075,771.158,404.817,394.657,398.349,352.097,10.7
9,Medicaid/Durable Medical Products (Millions of Dollars),United States,0,United States,,90.297,118.343,160.179,180.77,185.488,217.186,256.324,303.264,359.854,484.418,582.569,721.461,889.37,1061.806,1275.522,1526.337,1654.868,1615.029,1582.141,1643.958,1837.094,2469.809,2697.122,2744.934,2847.734,3245.899,3614.281,3824.786,3986.549,4314.696,14.3
9,Medicaid/Durable Medical Products (Millions of Dollars),Region,1,New England,,10.044,11.116,13.349,16.289,19.153,18.007,18.129,22.057,25.745,35.983,36.029,39.696,56.926,76.669,137.309,183.055,143.014,103.416,102.8,102.903,92.031,117.083,122.482,114.985,109.951,125.52,152.887,224.355,199.889,243.723,11.6
9,Medicaid/Durable Medical Products (Millions of Dollars),State,1,New England,Connecticut,3.246,3.339,3.086,4.337,7.022,6.84,6.906,8.153,8.375,11.613,9.672,13.292,21.586,20.519,37.432,54.046,24.594,32.588,26.592,19.576,5.336,14.888,15.731,13.765,8.07,17.29,14.191,21.019,26.861,29.825,7.9
9,Medicaid/Durable Medical Products (Millions of Dollars),State,1,New England,Maine,0.626,0.673,0.77,0.535,0.668,0.774,1.128,1.752,2.274,2.915,3.8,3.745,4.794,6.375,7.946,8.302,8.129,8.027,8.375,9.642,12.358,14.021,14.609,15.067,16.999,18.971,19.292,20.625,21.626,23.149,13.3
9,Medicaid/Durable Medical Products (Millions of Dollars),State,1,New England,Massachusetts,5.57,6.371,8.672,9.979,9.853,9.375,8.895,10.335,12.466,17.781,18.183,16.015,22.248,39.305,78.358,104.207,93.55,45.219,47.426,53.337,53.755,59.229,60.355,49.98,50.146,54.329,83.505,142.431,111.723,147.503,12
9,Medicaid/Durable Medical Products (Millions of Dollars),State,1,New England,New Hampshire,0.426,0.589,0.571,1.111,1.217,0.75,0.717,1.026,1.493,2.148,2.612,4.362,4.794,5.255,6.95,8.647,7.765,7.899,9.309,8.358,8.493,11.441,11.638,15.302,13.8,12.338,14.255,15.681,17.664,18.098,13.8
9,Medicaid/Durable Medical Products (Millions of Dollars),State,1,New England,Rhode Island,0.045,0.052,0.086,0.134,0.084,0.02,0.054,0.213,0.449,0.601,0.669,0.901,1.766,3.152,4.158,4.91,5.774,6.534,8.001,8.673,8.557,12.569,14.633,15.29,15.204,16.044,14.637,16.994,14.336,16.742,22.7
9,Medicaid/Durable Medical Products (Millions of Dollars),State,1,New England,Vermont,0.132,0.091,0.165,0.193,0.309,0.248,0.428,0.579,0.687,0.926,1.094,1.381,1.739,2.063,2.465,2.943,3.202,3.149,3.098,3.316,3.533,4.935,5.517,5.582,5.732,6.548,7.007,7.606,7.68,8.406,15.4
9,Medicaid/Durable Medical Products (Millions of Dollars),Region,2,Mideast,,16.416,18.283,24.196,33.551,30,37.591,39.372,43.409,55.418,58.903,69.271,83.329,103.31,138.973,153.133,183.999,229.212,223.923,226.396,269.375,283.277,322.112,337.327,384.079,400.813,475.252,498.259,540.245,522.058,589.227,13.1
9,Medicaid/Durable Medical Products (Millions of Dollars),State,2,Mideast,Delaware,0.101,0.107,0.097,0.061,0.045,0.063,0.069,0.085,0.071,0.095,0.356,1.179,1.477,3.804,3.477,3.978,4.173,4.861,5.965,5.281,5.757,7.429,8.173,11.173,9.999,11.801,8.328,3.728,3.886,4.271,13.8
9,Medicaid/Durable Medical Products (Millions of Dollars),State,2,Mideast,District of Columbia,0.495,0.396,0.528,0.725,0.812,0.979,1.089,1.214,1.321,1.462,1.721,2.437,4.147,5.177,5.835,6.215,5.794,7.25,8.03,7.354,6.534,7.207,14.04,16.725,17.915,20.596,26.289,25.424,25.071,29.527,15.1
9,Medicaid/Durable Medical Products (Millions of Dollars),State,2,Mideast,Maryland,0.209,0.28,0.46,0.788,1.031,1.087,1.336,1.652,2.032,2.716,3.331,3.933,3.881,3.101,3.74,9.407,21.341,17.252,15.884,19.287,42.25,49.861,49.596,81.479,48.847,78.994,77.612,91.245,80.797,97.804,23.6
9,Medicaid/Durable Medical Products (Millions of Dollars),State,2,Mideast,New Jersey,5.415,5.209,5.316,6.681,6.435,7.579,9.041,10.98,11.977,12.367,19.117,23.48,29.309,36.959,38.216,39.601,39.689,38.274,40.782,43.242,45.754,59.917,55.521,56.555,63.898,64.102,62.76,68.696,65.171,74.797,9.5
9,Medicaid/Durable Medical Products (Millions of Dollars),State,2,Mideast,New York,8.276,10.164,13.363,16.755,11.136,15.414,13.762,13.762,24.153,26.702,28.364,33.774,43.126,67.458,76.577,95.618,114.239,118.921,130.122,171.415,166.485,176.158,186.836,189.024,213.267,243.632,260.697,282.972,285.738,312.76,13.3
9,Medicaid/Durable Medical Products (Millions of Dollars),State,2,Mideast,Pennsylvania,1.919,2.126,4.433,8.542,10.541,12.468,14.075,15.715,15.864,15.562,16.382,18.526,21.372,22.473,25.287,29.18,43.976,37.366,25.613,22.795,16.498,21.539,23.16,29.122,46.888,56.126,62.574,68.18,61.393,70.069,13.2
9,Medicaid/Durable Medical Products (Millions of Dollars),Region,3,Great Lakes,,18.93,22.466,29.311,33.299,38.335,44.138,52.762,50.722,61.218,92.029,94.581,104.936,139.573,155.064,170.371,187.97,225.743,237.068,238.51,263.765,264.637,322.489,309.301,318.806,358.068,388.526,526.064,560.481,549.753,626.428,12.8
9,Medicaid/Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Illinois,4.177,5.181,6.045,7.166,7.591,5.758,3.858,4.238,5.742,6.874,7.57,8.841,15.647,20.388,32.965,50.512,59.684,65.649,75.102,66.08,113.843,99.599,98.296,106.181,128.462,162.426,171.675,195.918,208.262,244.489,15.1
9,Medicaid/Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Indiana,2.222,3.629,5.12,4.77,7.477,9.621,11.09,12.13,15.561,15.743,10.477,13.214,25.168,25.341,21.791,20.089,26.59,32.068,36.294,44.837,53.906,69.689,74.323,64.933,75.972,75.638,69.722,81.581,84.96,103.106,14.1
9,Medicaid/Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Michigan,5.556,6.383,6.633,7.005,7.972,11.063,16.639,12.305,14.461,16.272,20.915,25.363,27.82,29.984,30.738,31.148,33.949,36.057,34.678,26.132,29.332,46.332,24.198,42.517,37.142,36.784,44.471,36.034,44.855,67.527,9
9,Medicaid/Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Ohio,4.351,5.557,8.062,8.849,9.516,11.226,15.257,14.679,17.902,42.669,43.972,43.687,51.091,60.569,65.695,71.228,88.31,82.547,72.073,87.055,20.597,56.511,63.466,58.052,68.653,62.243,180.325,186.161,161.935,174.672,13.6
9,Medicaid/Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Wisconsin,2.625,1.717,3.452,5.508,5.781,6.471,5.918,7.37,7.551,10.472,11.648,13.83,19.847,18.782,19.182,14.993,17.211,20.746,20.363,39.66,46.96,50.358,49.019,47.122,47.837,51.435,59.87,60.787,49.74,36.633,9.5
9,Medicaid/Durable Medical Products (Millions of Dollars),Region,4,Plains,,6.733,8.562,11.085,13.284,15.225,17.862,20.218,21.498,22.214,24.755,33.169,43.348,46.812,53.511,80.744,87.315,88.353,108.016,122.997,132.884,181.239,214.217,243.896,244.929,270.899,368.254,362.847,353.201,354.11,303.849,14
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,Iowa,1.297,1.794,1.876,2.056,2.604,3.427,3.857,4.178,5.345,6.565,8.001,9.631,11.329,12.053,12.428,13.186,18.317,25.325,26.807,23.719,23.33,25.627,28.648,32.179,42.694,49.407,54.451,34.52,36.547,39.522,12.5
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,Kansas,0.27,0.378,0.49,0.656,0.593,0.678,0.902,0.902,1.285,2.668,5.687,6.556,6.087,7.322,8.682,8.697,8.527,17.386,19.26,19.015,21.344,28.366,32.679,30.509,31.276,39.442,32.3,19.334,9.801,10.475,13.4
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,Minnesota,4.085,4.764,6.333,7.87,8.866,9.18,9.321,10.192,8.988,7.193,8.8,12.408,11.349,11.589,32.766,35.557,29.309,28.035,31.426,34.571,35.79,41.455,48.097,51.008,58.92,141.847,148.053,159.666,163.068,112.54,12.1
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,Missouri,0.423,0.684,1.239,1.407,1.806,2.713,3.825,3.32,3.199,3.907,5.427,7.219,7.968,10.256,11.816,11.674,11.978,15.65,22.46,27.024,71.914,82.694,93.619,89.064,88.964,85.695,73.011,83.165,88.244,84.336,20
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,Nebraska,0.411,0.567,0.628,0.734,0.861,1.376,1.792,2.357,2.75,3.582,4.237,5.974,7.886,9.73,11.358,13.455,15.2,16.146,17.218,21.414,21.974,25.337,28.686,31.011,35.575,38.158,40.552,42.382,42.156,43.344,17.4
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,North Dakota,0.127,0.153,0.168,0.224,0.179,0.23,0.261,0.307,0.329,0.399,0.595,0.862,1.012,0.969,1.658,2.384,2.249,2.075,2.422,3.313,3.002,5.066,5.436,4.785,4.893,4.519,3.669,2.543,1.784,3.917,12.6
9,Medicaid/Durable Medical Products (Millions of Dollars),State,4,Plains,South Dakota,0.119,0.223,0.353,0.338,0.316,0.258,0.26,0.242,0.319,0.441,0.422,0.698,1.182,1.592,2.036,2.362,2.774,3.399,3.405,3.828,3.886,5.671,6.732,6.372,8.577,9.186,10.81,11.592,12.51,9.716,16.4
9,Medicaid/Durable Medical Products (Millions of Dollars),Region,5,Southeast,,13.021,16.968,19.517,26.137,23.163,27.805,35.013,40.915,53.399,73.906,97.98,137.528,196.722,252.575,307.124,398.387,421.915,388.008,352.491,335.027,401.564,642.905,708.379,717.98,733.363,816.388,821.269,1014.1,1085.372,1163.103,16.8
9,Medicaid/Durable Medical Products (Millions of Dollars),State,5,Southeast,Alabama,0.231,0.35,0.468,0.287,0.05,0.061,0.132,0.274,0.601,2.675,4.667,6.098,6.471,6.884,7.659,9.079,18.493,18.189,10.82,10.419,13.508,34.493,48.423,34.935,29.163,30.455,28.625,31.673,34.513,30.013,18.3
9,Medicaid/Durable Medical Products (Millions of Dollars),State,5,Southeast,Arkansas,0.566,0.669,0.589,0.749,0.737,0.787,0.741,0.947,1.06,1.402,2.549,5.21,9.107,10.362,12.228,14.463,16.123,17.366,19.882,22.889,29.336,33.284,34.681,35.767,40.354,45.035,45.799,48.963,51.34,54.953,17.1
9,Medicaid/Durable Medical Products (Millions of Dollars),State,5,Southeast,Florida,1.225,2.276,3.498,6.003,3.885,4.072,4.813,6.052,7.771,9.767,13.544,19.753,29.511,38.887,45.462,61.716,82.153,57.92,52.076,51.23,78.532,147.181,166.894,160.045,169.411,181.956,215.025,186.585,209.966,208.17,19.4
