Code,Item,Group,Region_Number,Region_Name,State_Name,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Average_Annual_Percent_Growth
7,Medicare/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Colorado,0,0,0.001,0.005,0.036,0.278,0.59,1.128,1.578,2.107,2.615,3.123,3.995,5.234,7.562,11.014,15.019,17.335,19.586,27.54,34.272,43.559,16.261,23.58,41.34,44.802,420.254,475.796,541.854,602.837,
7,Medicare/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Idaho,0,0,0,0,0,0.01,0.06,0.132,0.205,0.299,0.396,0.483,0.674,0.87,1.144,1.535,1.8,2.205,3.193,3.999,4.839,5.881,7.675,7.44,10.076,12.166,162.186,187.651,204.22,223.412,
7,Medicare/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Montana,0,0,0,0,0.001,0.013,0.056,0.118,0.184,0.267,0.37,0.495,0.64,0.813,0.973,1.275,1.363,1.438,1.985,2.55,3.249,4.163,5.253,6.659,8.345,10.35,120.91,137.843,148.162,158.99,
7,Medicare/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Utah,0,0,0,0.001,0.004,0.038,0.076,0.128,0.18,0.238,0.278,0.349,0.572,0.761,1.312,1.72,2.036,2.284,2.494,2.728,3.517,4.833,6.067,7.584,10.96,14.712,200.246,227.549,247.749,275.11,
7,Medicare/Prescription Drugs (Millions of Dollars),State,7,Rocky Mountains,Wyoming,0,0,0,0,0.002,0.015,0.042,0.089,0.138,0.191,0.254,0.302,0.415,0.576,0.754,1.031,1.167,1.256,1.645,2.084,2.429,2.933,3.464,3.921,4.347,4.892,55.163,62.929,68.006,71.58,
7,Medicare/Prescription Drugs (Millions of Dollars),Region,8,Far West,,0,0.002,0.015,0.128,0.958,7.434,13.257,20.706,27.757,36.604,46.56,56.264,68.279,92.007,135.402,206.995,298.98,356.106,383.994,481.166,588.738,772.812,641.526,407.453,535.127,677.946,5991.121,6776.403,7388.641,8141.236,
7,Medicare/Prescription Drugs (Millions of Dollars),State,8,Far West,Alaska,0,0,0,0,0,0,0.003,0.007,0.011,0.015,0.023,0.029,0.038,0.046,0.058,0.085,0.098,0.111,0.142,0.186,0.264,0.385,0.627,0.805,1.548,2.359,43.795,52.486,57.489,64.213,
7,Medicare/Prescription Drugs (Millions of Dollars),State,8,Far West,California,0,0.001,0.012,0.104,0.772,6.062,10.58,16.393,22.032,29.13,36.993,45.12,54.705,74.401,109.574,173.455,256.828,310.902,336.702,428.481,521.927,682.763,551.621,296.038,389.163,516.607,4482.54,4992.589,5456.081,5970.928,
7,Medicare/Prescription Drugs (Millions of Dollars),State,8,Far West,Hawaii,0,0,0,0.003,0.023,0.145,0.356,0.733,0.939,1.169,1.298,1.375,1.699,2.106,3.286,4.253,5.314,5.342,4.934,6.345,7.167,9.589,10.174,8.553,12.128,12.813,131.366,194.514,212.987,230.679,
7,Medicare/Prescription Drugs (Millions of Dollars),State,8,Far West,Nevada,0,0,0,0,0.007,0.085,0.35,0.538,0.685,0.816,1.047,1.32,1.641,2.52,3.927,6.59,10.903,15.053,18.297,20.669,24.344,32.26,30.444,42.982,60.579,62.865,249.822,275.717,315.775,352.434,
7,Medicare/Prescription Drugs (Millions of Dollars),State,8,Far West,Oregon,0,0,0.001,0.009,0.065,0.493,0.938,1.515,2.018,2.566,3.245,3.724,4.383,5.845,8.852,11.257,13.488,13.118,12.04,13.28,19.18,27.148,26.332,31.085,35.905,38.834,451.751,514.86,560.153,627.769,
7,Medicare/Prescription Drugs (Millions of Dollars),State,8,Far West,Washington,0,0,0.001,0.011,0.09,0.648,1.031,1.519,2.072,2.908,3.952,4.697,5.813,7.09,9.706,11.357,12.35,11.58,11.879,12.205,15.857,20.667,22.328,27.99,35.804,44.467,631.846,746.236,786.156,895.214,
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),United States,0,United States,,97.63,130.297,167.703,219.353,254.119,287.371,329.165,379.817,417.695,476.212,557.185,742.547,864.576,959.471,1020.221,1206.839,1227.255,1333.21,1349.631,1326.752,1433.236,1579.344,1676.278,1870.055,2034.63,2150.359,2300.496,2539.923,2729.548,2809.312,12.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,1,New England,,4.419,5.772,7.349,9.523,10.886,12.637,13.767,15.225,16.696,18.796,22.365,29.923,35.159,39.623,41.404,49.92,51.382,55.062,53.715,50.717,55.022,60.902,63.807,73.192,81.462,87.741,95.366,105.466,114.202,129.105,12.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,1,New England,Connecticut,1.165,1.505,1.944,2.521,2.993,3.306,3.655,4.181,4.79,5.219,6.522,8.956,10.361,11.772,12.177,14.862,15.089,16.171,15.103,14.519,15.204,16.878,18.117,20.358,22.306,23.516,24.949,27.12,28.752,29.119,11.7
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,1,New England,Maine,0.338,0.477,0.583,0.783,0.843,0.86,0.982,1.343,1.469,1.632,1.903,2.499,2.956,3.275,3.61,4.35,4.788,5.573,5.773,5.787,6.528,7.145,7.471,8.646,9.842,10.815,12.028,13.339,14.592,15.942,14.2
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,1,New England,Massachusetts,2.102,2.721,3.477,4.558,5.055,6.213,6.717,6.988,7.458,8.447,9.863,13.002,15.161,17.451,18.257,21.725,21.874,22.542,22.535,20.935,22.408,24.653,25.496,29.855,33.185,35.869,38.866,43.102,46.786,57.111,12.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,1,New England,New Hampshire,0.23,0.309,0.433,0.527,0.611,0.663,0.763,0.88,0.953,1.074,1.281,1.749,2.137,2.377,2.481,3.032,3.3,3.768,3.721,3.579,4.391,5.05,5.373,6.292,7.419,8.232,9.415,10.664,11.76,13.128,15
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,1,New England,Rhode Island,0.467,0.616,0.724,0.911,1.143,1.304,1.324,1.45,1.571,1.89,2.2,2.93,3.614,3.702,3.776,4.521,4.891,5.413,4.738,4.027,4.291,4.627,4.652,4.917,5.142,5.356,5.565,6.083,6.7,7.64,10.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,1,New England,Vermont,0.117,0.145,0.187,0.222,0.24,0.291,0.326,0.383,0.455,0.534,0.596,0.788,0.929,1.046,1.103,1.431,1.441,1.595,1.845,1.87,2.2,2.549,2.699,3.124,3.568,3.954,4.543,5.158,5.612,6.165,14.6
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,2,Mideast,,18.343,24.445,31.563,41.499,49.086,55.615,62.335,69.054,75.282,83.947,97.049,130.144,153.493,170.213,178.544,208.534,205.195,215.322,209.471,204.354,217.232,233.222,234.377,255.46,272.061,288.946,295.019,323.652,346.482,393.19,11.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,2,Mideast,Delaware,0.259,0.323,0.438,0.535,0.631,0.73,0.832,0.99,1.12,1.26,1.475,1.751,2.292,2.878,2.998,3.478,3.634,3.917,4.073,4.389,4.749,4.968,4.881,5.573,6.304,6.804,7.437,8.434,9.306,10.209,13.5
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,2,Mideast,District of Columbia,0.364,0.472,0.62,0.764,0.874,1.005,1.127,1.212,1.259,1.414,1.588,2.159,2.473,2.538,2.624,2.988,2.942,3.273,3.001,2.873,2.95,3.204,3.377,3.468,3.37,3.46,3.551,3.935,4.13,4.6,9.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,2,Mideast,Maryland,1.223,1.643,2.201,2.957,3.609,4.362,4.845,5.18,6.121,6.907,8.265,11.474,13.631,14.874,15.786,18.806,18.936,19.953,19.696,19.821,21.737,25.049,25.375,28.542,30.847,33.236,36.462,40.529,44.587,48.517,13.5
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,2,Mideast,New Jersey,2.783,3.745,4.85,6.103,6.942,7.758,8.624,9.543,10.228,12.077,14.478,19.844,23.89,26.72,28.138,33.367,34.235,36.198,36.114,35.285,38.58,41.567,43.209,46.857,49.946,52.893,55.844,62.402,68.404,76.052,12.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,2,Mideast,New York,8.111,10.66,13.376,17.499,20.591,22.704,25.522,27.508,30.132,32.876,38.115,49.915,57.823,64.867,69.136,81.532,81.964,86.856,83.616,83.453,89.853,94.296,95.644,103.148,107.808,113.311,114.612,123.625,131.435,156.732,10.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,2,Mideast,Pennsylvania,5.602,7.601,10.079,13.641,16.439,19.056,21.384,24.621,26.422,29.413,33.127,45,53.384,58.336,59.86,68.363,63.485,65.126,62.97,58.533,59.364,64.138,61.891,67.872,73.786,79.244,77.114,84.727,88.62,97.08,10.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,3,Great Lakes,,16.555,22.724,29.605,38.637,45.254,50.442,57.792,65.934,72.124,82.127,97.222,128.013,148.603,164.282,176.195,208.117,213.003,231.348,228.843,222.623,237.394,259.392,271.882,309.3,342.983,367.145,398,431.614,451.76,486.467,12.4
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,3,Great Lakes,Illinois,4.585,6.068,7.87,10.391,12.036,13.958,15.797,17.554,18.386,20.1,24.488,32.489,37.865,42.268,44.977,52.216,52.35,57.661,57.873,56.68,58.954,64.73,69.356,78.226,85.866,91.087,101.193,113.972,125.027,133.082,12.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,3,Great Lakes,Indiana,1.757,2.398,3.208,4.369,5.112,5.479,6.308,6.973,8.114,9.77,11.469,15.111,18.124,19.973,21.471,25.754,26.052,29.618,30.653,29.754,31.967,35.153,36.638,42.985,48.458,52.588,57.508,62.955,67.966,73.707,13.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,3,Great Lakes,Michigan,3.872,5.561,7.077,8.945,10.523,12.047,13.243,14.935,16.317,19.032,21.564,28.031,32.513,36.473,39.077,46.686,49.484,52.877,53.32,51.972,56.441,62.366,66.687,76.699,86.656,94.471,102.937,105.984,107.99,112.464,12.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,3,Great Lakes,Ohio,4.651,6.33,8.434,10.95,12.888,13.632,16.605,19.948,22.01,25.14,30.566,40.708,46.112,49.886,53.311,62.807,63.685,67.416,63.754,61.396,65.405,70.299,70.698,78.823,85.858,90.079,96.355,105.876,105.992,119.647,11.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,3,Great Lakes,Wisconsin,1.691,2.367,3.015,3.983,4.695,5.326,5.839,6.525,7.296,8.084,9.135,11.674,13.989,15.681,17.358,20.654,21.433,23.776,23.243,22.821,24.628,26.844,28.503,32.567,36.145,38.92,40.007,42.827,44.785,47.567,12.2
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,4,Plains,,6.807,8.838,10.955,14.788,17.075,18.801,20.763,23.825,26.275,29.22,35.147,45.758,54.623,61.317,65.944,78.623,79.944,89.57,88.485,86.283,93.997,102.701,107.063,122.244,135.923,146.632,156.325,173.101,185.716,201.313,12.4
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,Iowa,1.074,1.26,1.865,2.438,2.913,3.062,3.223,4.267,4.672,5.256,6.172,7.966,9.598,10.665,11.4,13.635,13.943,15.879,15.618,15.097,16.642,17.902,18.735,21.473,23.82,25.773,27.49,30.245,32.944,35.691,12.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,Kansas,0.854,1.139,1.441,1.883,2.184,2.474,2.768,3.101,3.43,3.797,4.774,6.091,7.101,8.206,8.739,10.545,10.506,11.655,11.379,10.943,12.253,13.639,14.624,17.211,19.386,21.095,22.503,24.979,26.838,28.215,12.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,Minnesota,1.641,2.173,2.536,3.305,3.805,3.935,3.789,3.93,4.433,4.969,5.942,7.943,9.413,10.711,11.595,14.196,14.744,16.535,16.718,16.956,19.021,21.228,22.395,25.371,28.257,30.539,31.044,33.729,35.892,39.972,11.6
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,Missouri,2.14,2.811,3.238,4.679,5.385,6.195,7.363,8.403,9.425,10.266,12.13,15.639,19.131,21.358,23.109,26.83,26.929,29.526,28.709,27.279,29.538,32.632,33.987,38.551,42.491,45.242,49.395,55.507,59.631,64.673,12.5
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,Nebraska,0.649,0.791,1.058,1.417,1.591,1.777,2.042,2.27,2.353,2.771,3.515,4.76,5.418,6.123,6.333,7.589,7.899,9.196,9.267,9.272,9.485,9.594,9.266,10.28,11.436,12.273,13.289,14.808,15.829,18.283,12.2
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,North Dakota,0.255,0.374,0.471,0.597,0.683,0.768,0.908,1.047,1.085,1.13,1.413,1.843,2.175,2.264,2.57,3.037,3.118,3.453,3.436,3.367,3.516,3.883,4.031,4.53,5.042,5.52,5.829,6.411,6.799,6.256,11.7
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,4,Plains,South Dakota,0.193,0.291,0.347,0.47,0.515,0.592,0.67,0.807,0.877,1.031,1.202,1.516,1.787,1.99,2.2,2.792,2.805,3.325,3.358,3.369,3.542,3.822,4.026,4.828,5.491,6.19,6.776,7.422,7.784,8.223,13.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,5,Southeast,,26.909,36.159,46.25,59.998,69.679,80.382,94.669,115.158,128.472,149.965,179.856,241.551,282.776,315.494,342.875,411.321,426.421,467.3,483.901,480.192,525.642,581.371,613.055,685.503,742.685,774.535,830.933,917.66,991.997,917.066,12.9
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Alabama,2.425,3.338,4.058,5.406,6.418,7.123,8.961,10.356,11.329,13.367,16.321,22.42,26.955,29.662,31.603,37.953,39.142,42.945,44.935,43.71,44.637,46.359,45.253,49.829,52.403,53.171,56.631,62.504,66.18,60.954,11.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Arkansas,1.226,1.706,2.107,2.826,3.161,3.797,4.162,4.627,4.963,5.983,7.157,9.566,10.709,11.586,12.602,15.068,15.633,17.289,18.156,18.048,20.224,22.779,25.885,28.985,32.37,35.208,38.174,41.617,43.705,42.95,13
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Florida,7.336,9.859,12.751,16.393,18.744,21.038,23.77,30.684,34.231,40.342,46.486,60.765,69.989,78.6,85.747,99.179,98.798,103.33,98.847,97.389,119.098,146.331,170.06,189.2,202.673,206.854,221.78,245.662,269.845,193.232,11.9
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Georgia,2.482,3.363,4.248,5.583,6.588,7.667,8.849,10.635,11.779,13.609,16.472,22.647,26.741,29.49,32.388,39.083,41.303,45.081,45.657,46.173,47.313,49.635,49.638,55.929,62.843,66.991,73.755,81.869,89.285,89.157,13.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Kentucky,1.379,1.891,2.32,2.823,3.778,4.557,5.499,6.658,7.515,8.54,10.651,14.002,16.429,18.234,19.712,23.692,24.185,27.428,28.369,28.015,29.842,33.315,34.043,39.021,43.805,47.022,51.331,56.476,60.722,59.681,13.9
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Louisiana,1.701,2.304,2.923,3.492,4.212,5.422,7.907,9.705,10.689,12.672,15.643,21.321,22.962,25.533,27.573,31.669,32.181,34.266,38.461,37.807,38.308,37.743,38.863,41.387,43.106,45.251,45.231,50.389,53.497,56.331,12.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Mississippi,1.288,1.661,2.097,2.848,3.179,3.38,4.039,5.062,5.605,6.394,7.51,10.438,12.184,14.06,15.363,19.268,21.12,23.586,27.222,26.668,29.618,32.571,35.252,39.108,41.617,42.916,44.753,50.16,55.178,54.751,13.8
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,North Carolina,2.823,3.791,4.907,6.456,7.36,8.875,9.95,11.975,13.322,15.335,18.531,25.599,30.89,34.147,37.047,46.656,49.565,56.208,58.755,59.558,62.58,65.528,64.091,73.865,80.728,84.22,91.381,101.456,109.709,115.718,13.7
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,South Carolina,1.371,1.848,2.385,2.764,3.18,3.68,3.956,5.171,6.045,7.018,9.356,12.481,15.429,17.787,19.813,24.892,26.734,30.243,32.928,33.324,36.853,40.086,40.318,45.169,48.53,50.248,55.431,60.759,65.684,62.174,14.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Tennessee,2.117,2.705,3.564,4.774,5.445,6.252,7.788,9.014,10.089,11.809,14.179,18.401,22.403,25.294,27.112,33.588,36.025,39.989,42.498,41.868,45.955,51.202,53.585,59.034,62.514,64.339,68.084,75.228,80.859,83.926,13.5
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,Virginia,2.04,2.691,3.581,4.946,5.516,6.159,6.943,8.07,9.437,10.821,12.654,17.483,20.471,22.923,24.996,29.359,30.368,34.539,35.024,34.665,37.22,40.537,40.359,45.835,51.35,55.579,59.846,66.105,71.433,73.3,13.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,5,Southeast,West Virginia,0.722,1,1.309,1.689,2.099,2.431,2.847,3.2,3.469,4.075,4.897,6.427,7.615,8.177,8.92,10.913,11.367,12.395,13.05,12.968,13.994,15.285,15.708,18.142,20.746,22.736,24.537,25.437,25.901,24.893,13
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,6,Southwest,,8.213,10.563,14.193,18.694,20.659,22.82,27.92,33.24,37.512,43.547,49.377,65.817,76.51,85.178,90.167,107.545,110.794,122.346,134.931,132.335,138.795,152.401,170.406,190.213,211.646,226.921,254.75,288.016,312.551,300.672,13.2
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,6,Southwest,Arizona,0.76,1.003,1.348,1.742,2.043,2.527,2.938,3.262,3.776,4.482,5.253,7.098,7.338,7.606,7.894,8.832,8.628,9.047,8.751,8.646,10.519,12.704,15.172,17.591,19.94,21.587,21.47,24.75,27.094,30.807,13.6
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,6,Southwest,New Mexico,0.357,0.507,0.635,0.872,1.001,1.01,1.202,1.327,1.633,1.936,2.14,2.781,3.236,3.542,3.758,4.514,4.821,5.198,5.588,5.453,5.652,6.313,6.488,7.349,8.338,9.341,10.123,11.29,12.241,13.24,13.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,6,Southwest,Oklahoma,1.207,1.619,1.965,2.49,2.806,2.88,3.878,4.638,5.218,6.032,7.002,9.375,10.846,12.098,12.826,15.36,16.148,17.689,20.037,19.861,20.42,21.417,23.042,25.337,28.248,30.575,33.685,38.206,41.798,40.344,12.9
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,6,Southwest,Texas,5.889,7.434,10.246,13.589,14.809,16.403,19.902,24.014,26.885,31.097,34.982,46.564,55.091,61.932,65.69,78.839,81.197,90.413,100.555,98.375,102.203,111.966,125.704,139.936,155.12,165.418,189.472,213.771,231.419,216.28,13.2
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,7,Rocky Mountains,,1.36,1.879,2.309,3.005,3.536,4.019,4.736,5.187,5.786,6.441,7.309,9.658,11.696,13.444,14.811,18.127,18.468,20.471,20.766,21.073,23.734,26.847,30.144,34.871,40.508,44.947,47.627,52.407,56.557,60.159,14
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Colorado,0.608,0.855,1.046,1.309,1.482,1.69,2.037,2.077,2.287,2.603,3.021,4.089,5.029,5.652,6.312,7.697,7.771,8.259,7.85,7.672,8.094,8.758,10.069,11.795,14.184,16.245,17.656,19.94,21.819,24.699,13.6
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Idaho,0.249,0.348,0.416,0.587,0.691,0.797,1.003,1.078,1.195,1.333,1.458,1.846,2.279,2.627,2.856,3.503,3.631,4.339,4.389,4.295,5.058,5.859,6.567,7.392,8.268,8.774,9.333,10.224,10.866,9.824,13.5
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Montana,0.191,0.26,0.331,0.416,0.518,0.57,0.65,0.73,0.826,0.926,1.065,1.458,1.68,1.93,2.097,2.573,2.55,2.877,2.964,3.041,3.579,4.104,4.485,5.259,6.175,6.907,7.25,7.914,8.361,8.25,13.9
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Utah,0.238,0.321,0.392,0.533,0.65,0.727,0.798,1.003,1.124,1.196,1.332,1.741,2.064,2.414,2.64,3.214,3.358,3.685,4.231,4.688,5.39,6.237,6.893,7.904,8.999,9.812,9.987,10.564,11.348,12.811,14.7
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Wyoming,0.073,0.095,0.125,0.16,0.194,0.236,0.248,0.298,0.353,0.383,0.433,0.524,0.645,0.82,0.905,1.14,1.158,1.31,1.333,1.377,1.613,1.889,2.129,2.52,2.882,3.21,3.4,3.765,4.163,4.574,15.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),Region,8,Far West,,15.022,19.917,25.478,33.209,37.944,42.654,47.183,52.194,55.549,62.17,68.861,91.682,101.716,109.921,110.282,124.652,122.047,131.79,129.519,129.175,141.421,162.508,185.544,199.271,207.362,213.492,222.477,248.007,270.283,321.339,11.1
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,8,Far West,Alaska,0.026,0.033,0.048,0.06,0.079,0.097,0.113,0.12,0.141,0.164,0.211,0.274,0.332,0.362,0.4,0.542,0.564,0.674,0.675,0.722,0.906,1.099,1.45,1.633,2.062,2.196,1.952,2.227,2.524,2.929,17.7
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,8,Far West,California,12.412,16.527,20.993,27.318,31.047,34.675,38.197,42.104,44.405,49.507,54.141,72.291,79.208,85.837,85.17,95.55,94.006,100.249,98.648,97.453,105.511,120.713,138.648,144.937,145.254,145.507,150.251,167.821,183.842,229.916,10.6
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,8,Far West,Hawaii,0.282,0.352,0.46,0.618,0.721,0.76,0.882,0.946,1.028,1.147,1.368,1.69,1.865,2.077,2.106,2.682,2.575,2.951,2.815,2.827,3.384,3.952,4.274,4.568,4.795,5.207,5.491,6.074,6.648,5.886,11
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,8,Far West,Nevada,0.26,0.362,0.536,0.644,0.737,0.861,0.99,1.091,1.383,1.642,1.939,2.642,2.991,3.352,3.63,3.962,3.9,4.598,4.521,4.815,5.02,5.319,5.863,6.8,7.588,8.209,8.806,10.082,11.264,12.67,14.3
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,8,Far West,Oregon,0.919,1.219,1.541,2.008,2.338,2.755,3.083,3.113,3.335,4.004,4.482,5.785,6.807,7.236,7.492,8.575,8.034,8.954,8.739,8.852,9.75,11.201,12.218,14.17,16.243,17.717,17.902,19.799,21.011,21.861,11.5
8,Medicare/Other Non-durable Medical Products (Millions of Dollars),State,8,Far West,Washington,1.123,1.424,1.901,2.56,3.022,3.506,3.917,4.819,5.257,5.707,6.721,9,10.512,11.057,11.484,13.341,12.967,14.365,14.121,14.506,16.849,20.224,23.091,27.163,31.42,34.657,38.075,42.005,44.994,48.078,13.8
9,Medicare/Durable Medical Products (Millions of Dollars),United States,0,United States,,325.873,446.677,573.38,747.55,864.667,973.082,1106.382,1267.836,1380.284,1556.141,1800.774,2031.108,2343.981,2596.69,2769.088,3168.699,3410.74,3836.07,3644.511,3751.342,4065.382,4480.684,5276.749,6052.48,6256.308,6458.74,6894.12,7017.313,7924.312,7445.766,11.4
